B,G,R,Time[ms]
112.07865078302773,99.03870967741936,74.95826529246419,0.0
112.1994361102245,99.2388020002128,75.1785296308118,33.333333333333336
112.1743586991521,99.12402060749169,75.12251797788987,66.66666666666667
112.94198312236288,99.47400735691878,75.44814995131449,100.0
112.09125953687591,99.00725471824387,75.04095837237317,133.33333333333334
112.17396860167943,99.38705471235592,75.91787930944557,166.66666666666666
112.85517668605905,99.48257379875028,75.47004955828486,200.0
112.84653092006032,99.46846046110753,75.46310062486533,233.33333333333331
112.465285302746,99.2796997647805,75.50075323096439,266.6666666666667
112.44840037169786,99.42665604672771,75.56991902296562,300.0
112.52820581178352,99.23023193814986,75.51930151959479,333.3333333333333
112.20129801042664,99.19533992977976,75.25930950101075,366.6666666666666
112.2865543547362,99.33526700572158,75.44114219114219,400.0
112.17601392049255,99.08014991299692,75.11219381608888,433.33333333333337
112.214529458811,99.2718741668888,75.30914422820581,466.66666666666674
112.43878965609173,99.4024526792855,75.47088776326314,500.0
112.35980653857337,99.49422522927291,75.47546052805454,533.3333333333334
112.7564976958525,99.97582620144831,76.09213956550363,566.6666666666666
112.51063321385902,99.59713261648744,75.61061993893534,600.0
112.50999601752292,99.58205230319923,75.59033585556881,633.3333333333333
112.52332404088676,99.52584627638392,75.6150272135935,666.6666666666666
112.52940395592724,99.55706889685385,75.61805389619009,700.0
112.48742864728528,99.52412053630691,75.62503650604009,733.3333333333333
112.45556883047922,99.54530731448294,75.63724943581576,766.6666666666667
112.63050015827793,99.69083043157116,75.96201329534664,800.0
112.7315573770492,99.83903425809164,76.17284047919293,833.3333333333335
112.72974036191977,100.04295830055077,76.33057959611854,866.6666666666667
112.74829931972788,100.04403453689169,76.26732077446363,900.0
112.76706005769735,100.08287437713085,76.30941515866772,933.3333333333336
112.82499478840944,100.26133520950594,76.50891181988744,966.6666666666664
112.71924634070379,100.27125506072872,76.56270113152705,1000.0
112.6377693613687,100.1327935222672,76.3999477602194,1033.3333333333335
112.78437990580849,100.13550497121923,76.39353741496598,1066.6666666666667
112.7580193086266,100.29949133187999,76.5345686701962,1100.0
112.6414442700157,99.97961800104656,76.229094714809,1133.3333333333333
112.77048665620094,100.1914442700157,76.30081109366823,1166.6666666666667
112.62843976300196,99.88882159315338,76.13245556287029,1200.0
112.59905200789991,99.88818959841998,76.09011191573403,1233.3333333333335
112.58467318200924,99.92554644808745,75.9570722992854,1266.6666666666665
112.69243851386707,100.00047095761379,76.25970695970696,1300.0
112.34325213956552,99.70201448321264,75.88460829493087,1333.3333333333333
112.34175039661557,99.59389212057111,75.89793759915389,1366.6666666666667
112.21107879428871,99.50245901639343,75.60854045478581,1400.0
112.24627181385507,99.4983606557377,75.6016393442623,1433.333333333333
112.30711263881544,99.55153358011634,75.7953728186145,1466.6666666666665
112.28593947036569,99.66868957545185,75.85674127784782,1500.0
112.2884089953762,99.67838377469525,75.93826187473728,1533.3333333333335
112.22706494325348,99.70686212694409,75.92320828079025,1566.666666666667
112.23518284993696,99.61131252627155,75.84195039932744,1600.0
112.2392023959647,99.59893862967634,75.86367696511141,1633.333333333333
112.0923024163765,99.4824311490978,75.55732299250819,1666.666666666667
112.02235497145892,99.29008363201912,75.3853444842692,1700.0
112.12451084082495,99.5290851401375,75.61620835536753,1733.3333333333335
112.30473294553148,99.4914066631412,75.84473823373877,1766.6666666666665
112.2034275248561,99.67401883830456,75.98233908948194,1800.0
112.13448402690209,99.50528058007566,75.77776902059689,1833.333333333333
112.05514403292179,99.29735829018983,75.5537236160892,1866.666666666667
112.00220363732909,99.2806849860613,75.48081773529802,1900.0
112.04077207826546,99.37088841882601,75.62049180327868,1933.333333333333
112.04064207650272,99.46574190836486,75.68437368642287,1966.6666666666665
112.03438944934848,99.4171658259773,75.73344892812106,2000.0
112.03754203446829,99.40424022698612,75.7401744430433,2033.333333333333
111.96931483816729,99.37626103404793,75.6408942833123,2066.666666666667
111.80971896955505,99.1329572067277,75.34950500319353,2100.0
111.75194272940176,99.10504045135193,75.25218224398552,2133.333333333333
111.93283621140765,99.48500784929355,75.74599686028256,2166.6666666666665
111.62063416693049,99.13034188034187,75.21668249446027,2200.0
111.64574759945131,99.12063416693049,75.22230136119025,2233.333333333333
111.75363902959214,98.94534790722471,75.09234870701147,2266.6666666666665
111.65142628632364,98.9517728605705,75.04174886696879,2300.0
111.6035482498138,98.84567507181616,74.96568783913182,2333.333333333333
111.55813144157408,98.78696292330343,74.84799892919288,2366.6666666666665
111.88590798775984,99.18819246597023,75.40352959797404,2400.0
111.87620027434843,99.19937744011818,75.4124986810172,2433.333333333333
111.77671578388424,99.15207752555422,75.28695075003318,2466.666666666667
111.86852379444971,99.2318507966656,75.43299567373641,2500.0
111.86432942914423,99.26105307586788,75.42677007491822,2533.333333333333
111.89725123984384,99.29286694101508,75.40735464809539,2566.666666666667
111.97139029003785,99.48615489701557,75.65363598150483,2600.0
111.93455843469064,99.3969328397673,75.52239555790588,2633.333333333333
112.04870744010088,99.49516603614964,75.65395124001681,2666.6666666666665
112.0509405212274,99.48363282891971,75.69435687263557,2700.0
112.08831320194956,99.1735272303454,75.44244013562196,2733.333333333333
112.08164078056551,99.31923536439665,75.45530333200584,2766.666666666666
112.25683060109293,99.60608448928122,75.85450819672131,2800.0
112.22792022792022,99.47111427666985,75.70188350743906,2833.333333333333
112.12330472557746,99.34427315109134,75.4296461114643,2866.666666666666
112.19639653898912,99.51176532658016,75.59552073440963,2900.0
