B,G,R,Time[ms]
64.1596757852077,57.994181502388194,39.64362425821393,0.0
64.63057765479073,58.40894154271879,40.30661247549868,33.333333333333336
63.89916138869341,57.694639924935494,39.45241027445461,66.66666666666667
63.871833216045026,57.68458245367112,39.43361482524043,100.0
64.0120872383288,57.512773349683215,39.62377740795889,133.33333333333334
64.07155995445389,57.81051648127064,39.61644915476922,166.66666666666666
64.17742310599454,57.52959474388047,39.832780975638116,200.0
63.51617087512972,57.00651447019485,38.88034705407586,233.33333333333331
65.73509672325306,59.27333483729062,41.70007331791777,266.6666666666667
65.73554791043935,59.25652811460154,41.649286560261686,300.0
65.64004198083244,59.70304084845473,41.495125252023094,333.3333333333333
65.70904237570905,59.3477366255144,41.46963630296964,366.6666666666666
65.46314752252252,59.212134009009006,41.05760135135135,400.0
65.810671782894,59.382493604715826,41.585196307418535,433.33333333333337
65.87678185146153,59.70375506129014,41.64726274335792,466.66666666666674
65.86310943479948,59.71398857396417,41.63608630539686,500.0
66.10072660713296,59.6165067391425,41.95889955072384,533.3333333333334
65.20420241837283,59.156203098009215,41.123070823775954,566.6666666666666
64.42737205290396,57.89206440483037,40.21184588844164,600.0
64.42878766243038,58.21179494502356,40.21505069256033,633.3333333333333
64.65277738112238,58.218506354419524,40.5596458660574,666.6666666666666
64.69385647909138,58.29039752194114,40.613950553547866,700.0
64.03955457603526,57.72132003247883,39.656855353207284,733.3333333333333
64.23448555851989,57.68562231759657,39.88748405057418,766.6666666666667
64.11541329662134,57.84483450926404,39.73340790454885,800.0
64.24907203340679,57.688580211112395,39.83247303097088,833.3333333333335
63.93413330997634,57.57452337158039,39.49668622813933,866.6666666666667
63.912586493824996,57.58345741730168,39.516627251759076,900.0
64.08887331756739,57.51694841026538,39.707687366792214,933.3333333333336
63.971904596904594,57.63909101409102,39.67027604527605,966.6666666666664
64.2108259612858,57.4594318414061,39.87337595982599,1000.0
63.923307923307924,57.69958419958419,39.55697043197043,1033.3333333333335
64.03228867165038,57.523519263944785,39.7480161012076,1066.6666666666667
64.42281264315163,57.92301305542832,40.20905863490609,1100.0
63.9507392007392,57.62344074844075,39.559309309309306,1133.3333333333333
63.97866155009011,57.3865922437351,39.5467759753474,1166.6666666666667
63.897869022869024,57.61610649110649,39.56257218757219,1200.0
64.12474012474013,57.505515130515136,39.78696003696003,1233.3333333333335
64.29048303622771,58.01288096607245,39.982029902242665,1266.6666666666665
64.41053834071114,58.22650292731686,40.16912751677853,1300.0
63.94055648010278,57.48781057487373,39.47394236664623,1333.3333333333333
64.3460609545716,58.07653824036802,39.973346751006325,1366.6666666666667
65.1538810069946,59.02602441027385,41.01704754622944,1400.0
65.29115263582946,59.25948926452978,41.04216213205603,1433.333333333333
65.0959516001357,58.60205812507068,40.85655320592559,1466.6666666666665
65.07913851351351,58.53721846846847,40.8,1500.0
64.73549700327943,58.65020355083117,40.5029401786724,1533.3333333333335
64.87192159725927,58.85470781500097,40.784617112689894,1566.666666666667
64.54547264247526,58.56944602434308,40.49220793993858,1600.0
64.30032122985143,58.23332186083864,40.187460563299496,1633.333333333333
63.92300602010542,57.79016044013019,39.76703056139643,1666.666666666667
63.92896851686493,57.772733819166405,39.7762767520235,1700.0
64.0925066697599,57.60839809766848,39.929967521169246,1733.3333333333335
63.950139701011025,57.83253161275457,39.82426476942132,1766.6666666666665
63.953337953337964,57.49399399399399,39.78794178794179,1800.0
64.50212923007041,58.42059391324096,40.322365432659545,1833.333333333333
64.62031018360132,58.25111187136503,40.47727791082222,1866.666666666667
64.63778652069792,58.24270156232181,40.506671228190214,1900.0
64.17945487860743,57.901454420522214,39.88041113147045,1933.333333333333
64.40383073751718,57.87623110398535,40.242012139257895,1966.6666666666665
64.42336640437907,58.334872847531074,40.37795073554568,2000.0
64.57007640551944,58.257469494811275,40.569078572243136,2033.333333333333
64.19223691776884,58.031224841863136,40.06236342725705,2066.666666666667
