B,G,R,Time[ms]
110.2419839432596,98.65049500073879,77.23779736984682,0.0
109.77109872611466,98.27264132165605,76.58777866242039,33.333333333333336
110.14648064353943,98.40057817998994,76.78954248366013,66.66666666666667
109.82576216434485,98.23392388451444,76.30007066424389,100.0
110.55064611314613,98.59948616198616,76.90682234432235,133.33333333333334
110.5497828784119,98.73456885856079,76.60726840363937,166.66666666666666
110.563482216708,98.71363213399506,76.58214433416045,200.0
110.18398038620968,98.29696188454149,76.73405115761804,233.33333333333331
110.27366863905328,98.4596958372262,76.38098204090106,266.6666666666667
110.84395604395607,98.6441391941392,76.86611721611722,300.0
110.621087709944,98.36774193548383,76.11114369501466,333.3333333333333
110.49989132206707,97.62049665815356,75.62446340270608,366.6666666666666
110.61001082251082,97.75695346320343,75.8265422077922,400.0
110.24467741935484,97.8504569892473,75.65766129032258,433.33333333333337
110.5985544103868,98.1646098246553,76.0441975639138,466.66666666666674
110.28496854504084,97.96391380002676,75.75639138000267,500.0
110.69581444948014,98.29834710743799,76.22703279125568,533.3333333333334
110.42513996267662,98.16480938416422,75.83457744601439,566.6666666666666
110.42775259930686,98.16763529725408,75.82721940815783,600.0
110.90145544346365,98.58115279529216,76.64152480033627,633.3333333333333
110.28629073449792,98.53212789866177,76.69292062519155,666.6666666666666
110.66653292542256,98.96306234013744,77.45047394553389,700.0
109.46305996208721,98.10206524992519,76.32385513319366,733.3333333333333
110.14107631498936,98.24837843316105,76.65029897638594,766.6666666666667
110.18658153440762,98.24929056450796,76.66828823350562,800.0
109.77101558572146,98.27383107088987,76.41955756661639,833.3333333333335
109.81898338953415,98.1529161983265,76.48669913825401,866.6666666666667
109.80374203821657,98.23940087579618,76.50373208598727,900.0
109.8244566160252,98.09489702347021,76.52908374433072,933.3333333333336
110.06223202557683,98.50080547225458,76.74854395400133,966.6666666666664
110.09244343106396,98.48749659223276,76.75516121836972,1000.0
110.031227539716,98.16463852883592,76.70470147959058,1033.3333333333335
109.92531534906956,98.19193205944798,76.47975521418758,1066.6666666666667
109.84703423566879,98.12634355095543,76.51281349522294,1100.0
109.332220113852,97.56073371284,75.74345351043644,1133.3333333333333
110.18457991284076,98.10557920340528,76.54107124759298,1166.6666666666667
110.18427586905848,98.12833181311441,76.51826796392014,1200.0
109.413018141279,97.8310276679842,75.85400831053005,1233.3333333333335
109.8647209421403,97.90235535074244,76.14106502816179,1266.6666666666665
109.67035330261135,97.87014848950331,75.93942652329748,1300.0
109.79549411162311,97.82805939580132,76.12099334357399,1333.3333333333333
109.64342037890422,97.83584229390681,75.89797747055813,1366.6666666666667
109.57959549411163,97.85757808499744,75.86989247311827,1400.0
109.6519699094734,97.74004845084788,75.97577457605506,1433.333333333333
108.79688715953309,97.30342663486886,75.4094891427137,1466.6666666666665
109.45844551689105,97.6263144526289,75.93482346964694,1500.0
109.12316484632969,97.41932943865886,75.66761493522986,1533.3333333333335
108.94199304632374,96.99667655179465,75.38789753553533,1566.666666666667
108.97008896615196,96.99138459965229,75.37529399734123,1600.0
108.83451865594722,96.97394867037724,74.9126984126984,1633.333333333333
