B,G,R,Time[ms]
111.53945707851824,99.62770037860979,79.92299126475464,0.0
111.72252604488877,99.63631189527605,80.1657716958254,33.333333333333336
111.6399000272203,99.69181658459331,80.02870505555418,66.66666666666667
112.05485714285713,99.8415652173913,80.4040745341615,100.0
112.06809937888198,99.84342857142856,80.41115527950309,133.33333333333334
112.47995943719104,100.2553682342502,80.34488528330587,166.66666666666666
111.64493971501643,99.54638899037876,80.44559736938254,200.0
112.14949237945572,99.9109980293846,80.36112150465216,233.33333333333331
112.57017124751678,100.17504463499887,80.59380893705837,266.6666666666667
111.6327793189797,99.45130483882843,80.12390445093659,300.0
111.5887118552525,99.46002013109764,80.13257064296762,333.3333333333333
112.59533940233524,100.25662972491587,80.9234613101128,366.6666666666666
112.1376397515528,99.74273291925466,80.29734161490683,400.0
112.3428148148148,99.95350617283951,80.76083950617283,433.33333333333337
112.85690585846581,100.89778636161046,81.2746991531719,466.66666666666674
111.81509415360348,99.65880410135068,80.27043281080547,500.0
111.8345657103421,99.66659272404614,80.30301685891746,533.3333333333334
112.9557861328125,101.04892578125,81.6300537109375,566.6666666666666
112.2655652173913,99.86439751552795,80.5111552795031,600.0
112.1720248447205,99.86009937888198,80.38951552795031,633.3333333333333
112.11263587624808,99.90148049776205,80.50880428901678,666.6666666666666
111.98477694161629,99.83921105700657,80.41148984309675,700.0
111.93546311647819,99.7031006409146,80.27361362005395,733.3333333333333
112.07594466853085,99.78340055925369,80.29558783499544,766.6666666666667
111.93528989631537,99.81022493875427,80.15102323624755,800.0
111.87090926905742,99.72315304722711,80.2275377229081,833.3333333333335
111.95437740313514,99.80920339150153,80.30301685891746,866.6666666666667
111.9048604949226,99.54739721975749,80.28364389233954,900.0
112.05847417782287,99.72255079062631,80.38543960802754,933.3333333333336
111.81815946092176,99.75020904038168,80.22684570360529,966.6666666666664
111.99975504605136,99.84999020184206,80.60812267293748,1000.0
111.9792098765432,99.97375308641978,80.37002469135803,1033.3333333333335
112.06404968944099,99.87361490683227,80.45575155279505,1066.6666666666667
112.00004938271604,99.92750617283951,80.45962962962962,1100.0
111.95776397515527,99.84824844720495,80.28467080745342,1133.3333333333333
112.29242435580834,100.07645488787449,80.65399486143332,1166.6666666666667
112.2101075107885,100.05762179151388,80.5083189902467,1200.0
112.40734780094047,100.14617647798426,80.52302160082479,1233.3333333333335
112.3440792616994,100.11195212110545,80.54369200593456,1266.6666666666665
112.71316370571114,100.4077587072167,80.86048379002308,1300.0
112.70781893004116,100.41435812506272,80.90040650406505,1333.3333333333333
112.51392652815416,100.34675800461709,80.64925223326307,1366.6666666666667
112.70944996487002,100.4353106494028,80.91631536685738,1400.0
112.419477065141,100.34981933152665,80.52735119943793,1433.333333333333
112.52339181286553,100.45664017593842,80.78712450642277,1466.6666666666665
111.88042920343169,100.17642314178869,80.66719624569208,1500.0
112.07361963190183,100.3240490797546,80.78554601226993,1533.3333333333335
111.89144512610771,99.97950141201677,80.70788294868049,1566.666666666667
112.00980609554784,100.1819548131175,80.58868603247345,1600.0
112.11197877931481,100.0401854330904,80.6576924983886,1633.333333333333
112.02139251262058,99.93222372169741,80.2954465936922,1666.666666666667
112.12161489446436,100.02182895260852,80.60984169653524,1700.0
112.10127937076862,100.00557546794106,80.62151533253683,1733.3333333333335
111.99641577060932,99.91081740342493,80.47038032656313,1766.6666666666665
111.93342330184437,99.86694656870097,80.4025591043135,1800.0
111.85727797690164,99.79821286340105,80.4352847471127,1833.333333333333
111.81407839948751,99.77027126912556,80.57259713701431,1866.666666666667
111.53153896136351,99.62875493577248,80.04415954415954,1900.0
111.48822911980808,99.6488229119808,79.99055330634279,1933.333333333333
111.72729988052568,99.70875647152529,80.36663679808841,1966.6666666666665
112.37605807086616,100.84645669291338,81.24328248031495,2000.0
112.24220002466394,100.4775681341719,81.18209396966334,2033.333333333333
112.00887902330744,100.47665556788752,81.06114194105315,2066.666666666667
112.10092489826118,100.3992354174374,81.06022937476878,2100.0
112.25231515871836,100.5494230673996,81.1923191204873,2133.333333333333
112.02299910296024,100.3105501843915,80.77663709757798,2166.6666666666665
111.9489418121779,100.11372392054837,80.6883224095662,2200.0
111.88828398836607,100.18706341511921,80.78482114003033,2233.333333333333
111.93888339920949,100.32164031620552,80.94216897233201,2266.6666666666665
112.1108382936508,100.42819940476193,80.8969246031746,2300.0
112.1074652777778,100.43144841269842,80.87504960317459,2333.333333333333
112.10189621261787,99.97185939785165,80.61909324726409,2366.6666666666665
111.9658935540806,100.18301141024686,80.71506699480449,2400.0
112.0942899047903,100.2321823650782,80.80478285728492,2433.333333333333
111.8239736542366,100.14212846035757,80.60914673401673,2466.666666666667
112.03227097613448,100.09633761945265,80.68932305998901,2500.0
112.03587331765648,100.11715114824636,80.68982338520037,2533.333333333333
111.93823485265423,100.10536848951818,80.54705558613098,2566.666666666667
111.82849097976677,99.99421907704573,80.48507425495863,2600.0
111.77788298614573,99.97630319944186,80.49494169241503,2633.333333333333
112.14247607860406,100.44277219000072,81.10973252086241,2666.6666666666665
111.9959551116044,100.15752867184608,80.56399062769762,2700.0
111.96569868453709,100.03447505584512,80.45105485232067,2733.333333333333
112.14091981132076,100.28169221698114,80.86482900943396,2766.666666666666
112.02215998427674,100.187106918239,80.72553066037736,2800.0
112.37974745258644,100.48664131441666,81.26473599531958,2833.333333333333
112.32731217395543,100.72105211837551,81.20632831163766,2866.666666666666
112.20851598285972,100.28340639314386,81.00251194404767,2900.0
112.39041801589636,100.50991070552448,81.29423020312039,2933.333333333333
112.22037937743193,100.66220817120623,81.16201361867705,2966.666666666667
112.12222709765491,100.35500463166107,81.04090488030812,3000.0
112.032811662035,100.39771342206622,80.98688508605139,3033.333333333333
112.11968453322784,100.20975079113924,80.86019086234177,3066.666666666667
112.08392295597484,100.33377555031448,80.86672071540879,3100.0
112.08598663522017,100.34185829402516,80.87045499213836,3133.333333333333
112.16924626572329,100.39534198113206,80.98926395440252,3166.666666666666
112.16962890625,100.5968017578125,81.1192626953125,3200.0
112.1211819066148,100.44944066147859,81.11128404669263,3233.333333333333
112.2354206443193,100.633637044735,81.27418614205959,3266.666666666666
112.31713130145893,100.46824594347343,81.5043574558236,3300.0
112.50491819126567,100.61403678372042,81.62222974116055,3333.333333333333
112.14450056794836,100.48848394035332,81.30028759939097,3366.666666666666
112.25856031128409,100.22920719844359,81.33959143968872,3400.0
111.98539020629907,100.20864841054257,80.91464160732204,3433.333333333333
112.10711401512371,100.22330714827592,81.12828230917945,3466.666666666667
112.02530406480189,100.1682206396985,80.98299194870665,3500.0
112.00117465677995,100.16733964711351,80.9976751584563,3533.333333333333
112.32834610849058,100.33977004716982,81.19034984276729,3566.666666666667
111.24558024691359,99.30407407407408,79.91024691358024,3600.0
111.22256652402737,99.1849146623383,79.92034331808568,3633.333333333334
111.23977639751551,99.17637267080744,79.7575652173913,3666.666666666666
111.26937585733882,99.28049676660788,80.14626200274348,3700.0
111.41227160493828,99.32525925925924,80.08274074074073,3733.333333333334
111.10915344831854,99.0590185840489,79.71668605082775,3766.666666666666
111.34457261165336,99.17659962535738,80.10536823425022,3800.0
111.01648066120613,99.07562297394274,79.60003464403256,3833.333333333334
111.25231360223505,99.05190950135948,79.92396916859987,3866.666666666666
111.20434281707071,99.173862953316,79.79144960929673,3900.0
111.02132754620968,99.0371174137544,79.65960737359377,3933.333333333333
110.97228477394769,98.95882309272228,79.76424735839251,3966.666666666667
110.9579817376457,98.92331295934277,79.77122565638071,4000.0
111.08208161144243,98.92368414540596,79.8290316992898,4033.333333333333
110.76976686507936,98.59950396825396,79.4002728174603,4066.666666666666
110.9550298804781,98.7815986055777,79.59701195219124,4100.0
110.9519920318725,98.7780129482072,79.58829681274901,4133.333333333334
111.030325,98.9191,79.54165,4166.666666666667
111.09823602484472,98.99900621118013,79.85247204968944,4200.0
110.89740417213136,98.79589715671476,79.63376308430874,4233.333333333333
111.02735615079365,98.7892113095238,79.75508432539681,4266.666666666667
110.53205018044338,98.67770603687427,79.39533056735327,4300.0
110.546338349741,98.6645471730538,79.4339724547664,4333.333333333333
110.8784136843143,98.8059252686582,79.7755348516218,4366.666666666666
110.91804211724528,98.97161663903393,79.68944099378882,4400.0
110.9159272404614,98.8636498077492,79.83131223503894,4433.333333333334
111.54772693690587,99.81300792986258,80.5525538097818,4466.666666666667
111.69186349104069,99.65481176733006,80.54583756722596,4500.0
111.67674539641628,99.64172594116337,80.54739894421176,4533.333333333333
111.54192173288062,99.55703982750502,80.38035639049295,4566.666666666666
111.69541651055326,99.57164980641936,80.39977519670288,4600.0
111.60554514799549,99.55069314349943,80.2365929811415,4633.333333333334
111.93937506229445,99.85096680952854,80.65247184291836,4666.666666666667
111.9103458586664,99.86477125485895,80.51166151699391,4700.0
111.9241503039968,99.86063490481408,80.50707664706468,4733.333333333333
112.25919053111991,99.81593861276896,80.69221124429511,4766.666666666667
111.95346254795072,99.80547143145569,80.21171512214819,4800.0
112.21856662821608,99.95002256883495,80.75241988063594,4833.333333333333
112.13285520838558,100.07660865640206,80.59330959426251,4866.666666666666
112.5098321706602,100.16954807400668,80.73349509655242,4900.0
112.52646345162269,100.17374380750178,80.76316853705389,4933.333333333334
112.58476920344101,100.31085847692034,80.75560179663512,4966.666666666667
112.63823172581137,100.3217824284703,80.96587807097363,5000.0
112.20991045991043,99.94897232397233,80.3357498982499,5033.333333333333
112.53041679436102,100.14978547349064,80.54778322607008,5066.666666666666
112.48802900229099,100.25213363208378,80.74444248634222,5100.0
112.64225053078556,100.3537559397432,80.86742998685673,5133.333333333334
112.76920938226671,100.39485390759278,80.96239005156201,5166.666666666667
112.58354522796508,100.28488708743484,80.7257621912842,5200.0
112.91509102763428,100.47886052460005,81.27112693715834,5233.333333333333
112.57976888799378,100.34314342539213,80.83862440522645,5266.666666666667
113.50810731132076,101.37102004716982,82.19521422955975,5300.0
113.50226022012579,101.37986438679243,82.20602397798744,5333.333333333333
112.92897503930818,100.75343946540882,81.47663620283019,5366.666666666666
113.23363797169813,100.96056898584905,81.76906446540879,5400.0
113.4638723341378,101.2994138797222,81.90929911835687,5433.333333333334
113.73335489649679,101.40968351910827,81.97718451433121,5466.666666666667
113.72611464968149,101.4431157322323,81.74648170992674,5500.0
113.74706074872236,101.42916844993832,81.76083180181767,5533.333333333332
113.96802648872713,101.37850065716309,81.8942220200182,5566.666666666666
113.92317851091394,101.66236419814614,82.12727997607894,5600.0
113.33061438299784,100.76030831400135,81.30522088353413,5633.333333333334
114.04275889564435,101.7657231137247,82.2420512309379,5666.666666666668
113.29577639751551,100.66631055900619,81.37903105590063,5700.0
113.32872049689439,100.66921739130434,81.40571428571428,5733.333333333332
113.07725925925924,100.71204938271605,81.222,5766.666666666668
